"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO","10:30:00",4,4,4,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:43","00:06:43","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO","11:00:00",2,2,2,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:03:01","00:03:01","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO","11:00:00",2,2,2,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:03:01","00:03:01","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_CEG_RIO","11:00:00",2,2,2,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:03:35","00:03:35","0,00%","0,00%","0,0","Total Grupo",3,3,3,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:49","00:06:49","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_CEG_RIO","11:00:00",2,2,2,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:03:35","00:03:35","0,00%","0,00%","0,0","Total Grupo",3,3,3,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:49","00:06:49","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_CEG_RIO","11:30:00",0,0,0,0,0,0,0,0,0,0,"0,00%","0,00%","0,00%","00:00:00","00:00:00","00:00:00","0,00%","0,00%","0,0","Total Grupo",3,3,3,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:49","00:06:49","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_CEG_RIO","12:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:05:35","00:05:35","0,00%","0,00%","0,0","Total Grupo",3,3,3,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:49","00:06:49","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS"," 7:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:05:02","00:05:02","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS"," 8:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:00:59","00:00:59","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS"," 9:00:00",2,2,1,0,0,0,0,0,0,0,"0,00%","0,00%","50,00%","00:00:38","00:06:00","00:06:00","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS"," 9:30:00",3,3,3,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:05:00","00:05:00","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS","10:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:03:56","00:03:56","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS","11:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:03:49","00:03:49","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO_SPS","12:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:01:02","00:01:02","0,00%","0,00%","0,0","Total Grupo",10,10,9,0,0,0,0,0,0,0,"0,00%","0,00%","90,00%","00:00:10","00:04:11","00:04:11","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_GAS_FRACO"," 6:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:00:11","00:00:11","0,00%","0,00%","0,0","Total Grupo",20,20,19,0,0,0,0,0,0,0,"0,00%","0,00%","95,00%","00:00:05","00:04:12","00:04:12","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_GAS_FRACO"," 7:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:07:46","00:07:46","0,00%","0,00%","0,0","Total Grupo",20,20,19,0,0,0,0,0,0,0,"0,00%","0,00%","95,00%","00:00:05","00:04:12","00:04:12","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_GAS_FRACO"," 8:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:07:10","00:07:10","0,00%","0,00%","0,0","Total Grupo",20,20,19,0,0,0,0,0,0,0,"0,00%","0,00%","95,00%","00:00:05","00:04:12","00:04:12","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
